Obs step 23: [0.3559138774871826, -0.017834628000855446, 0.88695228099823, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.018913865089416504, 0.41283464431762695, -0.8569523096084595, -0.2069491147994995, -0.4035545885562897, 0.7612550854682922, -0.4634721875190735, 0.1779838502407074, -0.19326773285865784, 0.33827364444732666, 0.11952772736549377, 0.33796632289886475, -0.20980915427207947, 0.9987884759902954]
Obs step 24: [0.3978773355484009, 0.012796631082892418, 0.8592809438705444, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.060877323150634766, 0.3822033703327179, -0.8292809724807739, 0.0831630676984787, 0.7592944502830505, 0.016988491639494896, -0.6451877951622009, 0.22010040283203125, -0.24034495651721954, 0.3719751536846161, 0.15448172390460968, 0.320315420627594, -0.24468910694122314, -0.9935221076011658]
Obs step 25: [0.43506544828414917, 0.012609075754880905, 0.8266581296920776, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.09806543588638306, 0.38239094614982605, -0.7966581583023071, -0.8220738172531128, -0.5577064156532288, 0.09245600551366806, 0.06789770722389221, 0.20054908096790314, -0.273133784532547, 0.4226479232311249, 0.1873384714126587, 0.3299211859703064, -0.21388912200927734, 0.9226492643356323]
Obs step 26: [0.47722265124320984, 0.03620506078004837, 0.787305474281311, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.14022263884544373, 0.3587949573993683, -0.7573055028915405, 0.39531224966049194, -0.5849552750587463, 0.6859788298606873, 0.1760358214378357, 0.20287375152111053, -0.32302653789520264, 0.4730677008628845, 0.2366144061088562, 0.28415927290916443, -0.24427472054958344, -0.2779552936553955]
Obs step 27: [0.5154255628585815, 0.05025021731853485, 0.7443071603775024, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.17842555046081543, 0.3447498083114624, -0.7143071889877319, 0.6557462215423584, 0.21365511417388916, 0.6208590865135193, -0.3726693391799927, 0.19020375609397888, -0.3727557361125946, 0.524066686630249, 0.28272783756256104, 0.24163739383220673, -0.21241265535354614, -0.08305901288986206]
Obs step 28: [0.5403493642807007, 0.06755442172288895, 0.7026560306549072, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.20334935188293457, 0.3274455964565277, -0.6726560592651367, -0.4011234939098358, 0.1337246298789978, -0.8157145380973816, 0.39474982023239136, 0.23923815786838531, -0.4062577784061432, 0.5752140283584595, 0.23380343616008759, 0.2911205291748047, -0.16366243362426758, 0.430173397064209]
Obs step 29: [0.5146876573562622, 0.03563806414604187, 0.738829493522644, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.1776876449584961, 0.3593619465827942, -0.7088295221328735, -0.53536057472229, -0.46160826086997986, 0.5258010625839233, -0.4731174409389496, 0.20783469080924988, -0.36342135071754456, 0.540278434753418, 0.2031475305557251, 0.32195034623146057, -0.12945200502872467, -0.6057198643684387]
Obs step 30: [0.5437234044075012, 0.06130161136388779, 0.6940830945968628, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2067233920097351, 0.3336983919143677, -0.6640831232070923, 0.6542600989341736, -0.1360774040222168, -0.2924155294895172, 0.6840466260910034, 0.2455112189054489, -0.40897151827812195, 0.5848584175109863, 0.2215196043252945, 0.3343079388141632, -0.15681543946266174, 0.9470236301422119]
Obs step 31: [0.5342870950698853, 0.048814620822668076, 0.699649453163147, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.19728708267211914, 0.3461853861808777, -0.6696494817733765, 0.29555487632751465, -0.4419553577899933, 0.6116819381713867, 0.5858054161071777, 0.22527067363262177, -0.36592897772789, 0.6350831985473633, 0.17272810637950897, 0.3142455518245697, -0.14398114383220673, -0.9659342765808105]
Obs step 32: [0.5616936087608337, 0.0275264959782362, 0.6554868221282959, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.22469359636306763, 0.3674735128879547, -0.6254868507385254, -0.8841699957847595, -0.1213400736451149, 0.17780618369579315, 0.4146142601966858, 0.19294948875904083, -0.4105113744735718, 0.682457685470581, 0.12671826779842377, 0.3406960666179657, -0.11122745275497437, -0.8987258076667786]
Obs step 33: [0.5694049596786499, 0.0484229139983654, 0.6373358368873596, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2324049472808838, 0.34657710790634155, -0.6073358654975891, -0.4812314212322235, -0.12363993376493454, -0.8580542802810669, -0.12989339232444763, 0.20812177658081055, -0.41836610436439514, 0.7122229933738708, 0.16941405832767487, 0.30642998218536377, -0.10443639755249023, 0.9950194358825684]
Obs step 34: [0.5775012969970703, 0.07689559459686279, 0.608349084854126, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2405012845993042, 0.31810441613197327, -0.5783491134643555, -0.8354608416557312, -0.011493743397295475, -0.5134024620056152, 0.19568073749542236, 0.2426387369632721, -0.4295993149280548, 0.7619926929473877, 0.1907193511724472, 0.2852320075035095, -0.09901046752929688, -0.9594749808311462]
Obs step 35: [0.5738007426261902, 0.0966729149222374, 0.600574791431427, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.23680073022842407, 0.29832708835601807, -0.5705748200416565, -0.3135371208190918, 0.8956621885299683, 0.06603095680475235, 0.30842119455337524, 0.2603524923324585, -0.4140789210796356, 0.7984961271286011, 0.23220181465148926, 0.25374385714530945, -0.0740358754992485, -0.9033482074737549]
Obs step 36: [0.5905268788337708, 0.0837356224656105, 0.577134907245636, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.25352686643600464, 0.31126439571380615, -0.5471349358558655, -0.21254613995552063, -0.6001126170158386, -0.770927369594574, -0.018971240147948265, 0.2140880525112152, -0.45192351937294006, 0.8072371482849121, 0.23913322389125824, 0.2079113870859146, -0.12200579792261124, 0.9973515272140503]
Obs step 37: [0.6040468215942383, 0.11854952573776245, 0.5235759019851685, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.26704680919647217, 0.2764504849910736, -0.49357590079307556, 0.3002593219280243, 0.04729131609201431, -0.5334034562110901, 0.7893596291542053, 0.24401159584522247, -0.5021640658378601, 0.8592585325241089, 0.28806161880493164, 0.1653897613286972, -0.08820229768753052, -0.9836774468421936]
Obs step 38: [0.5916292667388916, 0.11478077620267868, 0.5429039001464844, 0.3370000123977661, 0.39500001072883606, 0.029999999329447746, -0.2546292543411255, 0.2802192270755768, -0.5129039287567139, -0.5672366619110107, -0.2507176697254181, -0.7497978806495667, 0.23062166571617126, 0.249371737241745, -0.4549456834793091, 0.8805555701255798, 0.2407905012369156, 0.16895173490047455, -0.07612166553735733, 1.0]
